signal_date,symbol,factor,weight,beta,vix
2016-04-29,ACN,0.008089445980636035,0.04,1.0489216506925993,15.220000267028809
2016-04-29,YUM,0.008186832788939124,0.04,1.0509562752458588,15.220000267028809
2016-04-29,NDAQ,0.00824413219984561,0.04,0.9387025276593823,15.220000267028809
2016-04-29,GEN,0.008270462889458364,0.04,0.8951935730442154,15.220000267028809
2016-04-29,PGR,0.008277344576265966,0.04,0.828635249118228,15.220000267028809
2016-04-29,FRT,0.008336835626625305,0.04,0.7131552042933855,15.220000267028809
2016-04-29,PAYX,0.008566240815091098,0.04,0.9165417115907938,15.220000267028809
2016-04-29,ALL,0.008592154863580203,0.04,0.7844616474165881,15.220000267028809
2016-04-29,MKC,0.008600647460856958,0.04,0.6743841239492683,15.220000267028809
2016-05-31,LIN,0.007280847179494998,0.04,0.8378331734203693,13.119999885559082
2016-05-31,JNJ,0.0073309595714263764,0.04,0.7327548762690927,13.119999885559082
2016-05-31,PEP,0.0077399238197305206,0.04,0.6597760161213687,13.119999885559082
2016-05-31,UPS,0.007768234571380805,0.04,0.7947753833037797,13.119999885559082
2016-05-31,T,0.008077228675044078,0.04,0.614134747885442,13.119999885559082
2016-05-31,EG,0.008160903924652008,0.04,0.6216397442836024,13.119999885559082
2016-05-31,VZ,0.008169207771398623,0.04,0.716667167384186,13.119999885559082
2016-05-31,KO,0.008289618466919136,0.04,0.5708379748956166,13.119999885559082
2016-05-31,PG,0.008576606426572875,0.04,0.6607747243872822,13.119999885559082
2016-05-31,OMC,0.008748341204995746,0.04,0.8842203633290479,13.119999885559082
2016-05-31,AFL,0.008770317852049158,0.04,0.9415921624444045,13.119999885559082
2016-05-31,HSY,0.008881946018598309,0.04,0.6749885681889967,13.119999885559082
2016-05-31,PM,0.00894917354321163,0.04,0.6956684462257802,13.119999885559082
2016-05-31,LH,0.00911319701660589,0.04,0.7927521568298497,13.119999885559082
2016-05-31,MSI,0.009183458178198656,0.04,0.7241126024551251,13.119999885559082
2016-05-31,KMB,0.009220349784246861,0.04,0.7459722469080325,13.119999885559082
2016-05-31,MMM,0.009508854282813627,0.04,0.7999100881985766,13.119999885559082
2016-05-31,SJM,0.00951233670745597,0.04,0.6754068231313537,13.119999885559082
2016-05-31,AMT,0.009519975150753535,0.04,0.9272354426679879,13.119999885559082
2016-05-31,MCD,0.009537775028043028,0.04,0.7506773516761077,13.119999885559082
2016-05-31,MO,0.009589371224247722,0.04,0.6044540362398113,13.119999885559082
2016-05-31,EXC,0.009659422572056497,0.04,0.6830272580951304,13.119999885559082
2016-05-31,ES,0.00967826118518893,0.04,0.48404202911283056,13.119999885559082
2016-05-31,WY,0.009719844613730811,0.04,1.0122811041416404,13.119999885559082
2016-05-31,MA,0.00979046651145139,0.04,1.1713616275299847,13.119999885559082
2016-06-30,EVRG,0.0062784118356720596,0.04,0.4729393011942481,16.639999389648438
2016-06-30,WMT,0.00768287650029773,0.04,0.5871272962053629,16.639999389648438
2016-06-30,COST,0.008012328207513431,0.04,0.6600187376521746,16.639999389648438
2016-06-30,BG,0.008473913405008648,0.04,0.8148089363038161,16.639999389648438
2016-06-30,TGT,0.00890468706991765,0.04,0.6553067208624064,16.639999389648438
2016-06-30,DRI,0.00950960099775191,0.04,0.654737025408673,16.639999389648438
2016-06-30,KLAC,0.00963672266901292,0.04,0.7995073703956556,16.639999389648438
2016-06-30,ORLY,0.009790977374495257,0.04,0.7973389635208408,16.639999389648438
2016-06-30,MCD,0.009871742583826348,0.04,0.7328757047552643,16.639999389648438
2016-06-30,KO,0.01006227212087345,0.04,0.5720660525643043,16.639999389648438
2016-06-30,CHRW,0.010102651966855359,0.04,0.6666655553701599,16.639999389648438
2016-06-30,DIS,0.010169468848649643,0.04,0.9331004920472035,16.639999389648438
2016-06-30,HD,0.010171712992181049,0.04,0.8779791735707236,16.639999389648438
2016-06-30,CVS,0.010220727674944063,0.04,0.8088191615255313,16.639999389648438
2016-06-30,CDW,0.010223505754169304,0.04,0.9749257884537217,16.639999389648438
2016-06-30,LMT,0.010344674402579291,0.04,0.6079881221916631,16.639999389648438
2016-06-30,DG,0.010761651071423683,0.04,0.5548135846888443,16.639999389648438
2016-06-30,AAPL,0.010795065061303255,0.04,1.1276877371270204,16.639999389648438
2016-06-30,GOOGL,0.010985500437179673,0.04,1.0355029506084945,16.639999389648438
2016-06-30,RSG,0.01145337918492495,0.04,0.6556977852717233,16.639999389648438
2016-06-30,CL,0.011465166410095939,0.04,0.7936484541531098,16.639999389648438
2016-06-30,ACN,0.011475830210607852,0.04,1.0691814842257386,16.639999389648438
2016-06-30,WM,0.011488201377560658,0.04,0.5631645935507796,16.639999389648438
2016-06-30,GOOG,0.011568686724905719,0.04,1.0533517516773674,16.639999389648438
2016-06-30,NOC,0.011732851723916627,0.04,0.7967070541421382,16.639999389648438
2016-07-29,EVRG,0.00498843641808322,0.04,0.4691165418003408,12.720000267028809
2016-07-29,WMT,0.006110164672817664,0.04,0.5743718394388135,12.720000267028809
2016-07-29,DIS,0.007233397494312355,0.04,0.9356490698338147,12.720000267028809
2016-07-29,SYK,0.0084099452466472,0.04,0.7713543917654647,12.720000267028809
2016-07-29,DVA,0.008490315974689766,0.04,0.7516394240760248,12.720000267028809
2016-07-29,PG,0.008503068999114082,0.04,0.6513214841003541,12.720000267028809
2016-07-29,UNH,0.008762156714441627,0.04,0.8811264056857704,12.720000267028809
2016-07-29,HSIC,0.00878596868556274,0.04,0.8702149293471152,12.720000267028809
2016-07-29,CCI,0.008787985741680914,0.04,0.70533407068036,12.720000267028809
2016-07-29,TRV,0.00880631147232096,0.04,0.8298581839181999,12.720000267028809
2016-07-29,ORCL,0.008974269394435953,0.04,1.088461160111087,12.720000267028809
2016-07-29,ALL,0.009016074967029431,0.04,0.766346747912929,12.720000267028809
2016-07-29,UPS,0.009069016014985776,0.04,0.752796150275368,12.720000267028809
2016-07-29,XOM,0.009323490637543452,0.04,0.998914201946101,12.720000267028809
2016-07-29,OXY,0.009333338753324715,0.04,1.1793625777410204,12.720000267028809
2016-07-29,NOC,0.009338457938730827,0.04,0.7728294684167785,12.720000267028809
2016-07-29,MRSH,0.00940115675870241,0.04,0.9314823624866589,12.720000267028809
2016-07-29,KO,0.00949010057377162,0.04,0.5610912225923594,12.720000267028809
2016-07-29,WM,0.009524644985032272,0.04,0.5508705503374148,12.720000267028809
2016-07-29,BALL,0.009535277622236604,0.04,0.9865234083488628,12.720000267028809
2016-07-29,SNPS,0.009643396301101248,0.04,0.9497015249187396,12.720000267028809
2016-07-29,ECL,0.009666096243033407,0.04,1.019576100533427,12.720000267028809
2016-07-29,CB,0.009692319388831283,0.04,0.8692564729554226,12.720000267028809
2016-07-29,MO,0.009751340551374322,0.04,0.5033058776504521,12.720000267028809
2016-07-29,BRK-B,0.009801898504692685,0.04,0.923374103818971,12.720000267028809
2016-08-31,LLY,0.003474377576914156,0.04,0.8721773113178334,13.119999885559082
2016-08-31,MO,0.003475273168764348,0.04,0.45488385579098256,13.119999885559082
2016-08-31,GE,0.003589739351602983,0.04,1.0123629836554098,13.119999885559082
2016-08-31,UNH,0.0036345510702235017,0.04,0.8209394462821463,13.119999885559082
2016-08-31,PEP,0.004019079801597147,0.04,0.5796239761480588,13.119999885559082
2016-08-31,COST,0.004342505422445386,0.04,0.592494469071348,13.119999885559082
2016-08-31,CAH,0.0043629569997007955,0.04,0.9830500199111347,13.119999885559082
2016-08-31,HON,0.004516601267356091,0.04,1.0200938689341008,13.119999885559082
2016-08-31,SHW,0.004643286146139225,0.04,0.9321436353555467,13.119999885559082
2016-08-31,T,0.004687485808486169,0.04,0.5157457943043882,13.119999885559082
2016-08-31,AZO,0.004726081501150991,0.04,0.7049250931460668,13.119999885559082
2016-08-31,IT,0.004968932246336166,0.04,0.9090583204202781,13.119999885559082
2016-08-31,VZ,0.0049838435336161165,0.04,0.5923615495939459,13.119999885559082
2016-08-31,CL,0.005169297606896528,0.04,0.7638477786772164,13.119999885559082
2016-08-31,KO,0.005177922328056805,0.04,0.553850081319207,13.119999885559082
2016-08-31,JNJ,0.005178425817092958,0.04,0.6234939978819608,13.119999885559082
2016-08-31,GOOGL,0.005183958654744636,0.04,0.9693920084389381,13.119999885559082
2016-08-31,GOOG,0.005328139150579991,0.04,0.9791719079118981,13.119999885559082
2016-08-31,CMCSA,0.005334631388085276,0.04,0.8582392574021088,13.119999885559082
2016-08-31,NOC,0.005425038298201956,0.04,0.7379012431927466,13.119999885559082
2016-08-31,ABT,0.005478096261743293,0.04,1.165108475468616,13.119999885559082
2016-08-31,EG,0.005554486950181836,0.04,0.6061000362112042,13.119999885559082
2016-08-31,CVS,0.005643915932266719,0.04,0.7778271199972404,13.119999885559082
2016-08-31,BAX,0.005662029652139378,0.04,0.8671482400168171,13.119999885559082
2016-08-31,EXC,0.0057351743189955505,0.04,0.6425895095019004,13.119999885559082
2016-09-30,NVR,0.0031144237384768125,0.04,0.7079134233035376,14.020000457763672
2016-09-30,VRSK,0.0059863645530051635,0.04,0.8045316288245445,14.020000457763672
2016-09-30,HUM,0.006143972973565814,0.04,0.7213029114106511,14.020000457763672
2016-09-30,CVS,0.0069934301969123425,0.04,0.7406915146264607,14.020000457763672
2016-09-30,APD,0.007123807556779438,0.04,0.9730029709098739,14.020000457763672
2016-09-30,HST,0.007143531390951629,0.04,1.362184189905191,14.020000457763672
2016-09-30,ICE,0.007146946403216647,0.04,0.8435059476906205,14.020000457763672
2016-09-30,WFC,0.007378231692591353,0.04,1.1908853805271633,14.020000457763672
2016-09-30,TSCO,0.0076039538531156746,0.04,0.9475467412641538,14.020000457763672
2016-09-30,DD,0.007649105434351489,0.04,0.9469809368723656,14.020000457763672
2016-09-30,EVRG,0.007767027000988946,0.04,0.3501468640893246,14.020000457763672
2016-09-30,PGR,0.007785845507125311,0.04,0.8167534088858206,14.020000457763672
2016-09-30,USB,0.008088515348041758,0.04,1.194760234607808,14.020000457763672
2016-09-30,WM,0.008219048557645214,0.04,0.5756549540485704,14.020000457763672
2016-09-30,LOW,0.008264069502576632,0.04,0.9212440846975495,14.020000457763672
2016-09-30,RMD,0.00828423478589153,0.04,0.7589261918551409,14.020000457763672
2016-09-30,LII,0.008335249871794348,0.04,0.8798314732163948,14.020000457763672
2016-09-30,HSY,0.008385847595513241,0.04,0.5988603452766458,14.020000457763672
2016-09-30,JNJ,0.008419597261401401,0.04,0.6390729604287645,14.020000457763672
2016-09-30,ALL,0.008433301079359579,0.04,0.7583959760163853,14.020000457763672
2016-09-30,GL,0.008533062931495606,0.04,1.0605547426121422,14.020000457763672
2016-09-30,LULU,0.008536082624831121,0.04,0.8078499496221916,14.020000457763672
2016-09-30,TRV,0.0086115738476785,0.04,0.8847338571666168,14.020000457763672
2016-09-30,MSI,0.008633151634474468,0.04,0.7708065733232969,14.020000457763672
2016-09-30,JPM,0.008646677378755418,0.04,1.4319408754361673,14.020000457763672
2016-10-31,ECL,0.0035576452835095916,0.04,1.0871061660758194,16.190000534057617
2016-10-31,PAYX,0.0037593603221201645,0.04,0.9624360515582318,16.190000534057617
2016-10-31,MMM,0.003970674687170783,0.04,0.7850920850621865,16.190000534057617
2016-10-31,KMB,0.004072063659182623,0.04,0.6450956281871723,16.190000534057617
2016-10-31,WSM,0.0042096751133777754,0.04,1.1582451922065684,16.190000534057617
2016-10-31,PFE,0.004407869704156475,0.04,0.6952695210101026,16.190000534057617
2016-10-31,CL,0.00450955649807736,0.04,0.7566773487382631,16.190000534057617
2016-10-31,T,0.004712726305695103,0.04,0.5363818537511134,16.190000534057617
2016-10-31,NTAP,0.004795115492732283,0.04,1.2436329638089243,16.190000534057617
2016-10-31,TKO,0.005231901396885475,0.04,1.1972889071354287,16.190000534057617
2016-10-31,CTAS,0.005254826449119454,0.04,0.8799957834899558,16.190000534057617
2016-10-31,CHRW,0.005287279023652847,0.04,0.5359894807000071,16.190000534057617
2016-10-31,CME,0.005681373146006985,0.04,0.6675030128061785,16.190000534057617
2016-10-31,UPS,0.005696327173690152,0.04,0.71910311722589,16.190000534057617
2016-10-31,BDX,0.005709272031352475,0.04,0.8769026239246854,16.190000534057617
2016-10-31,BRK-B,0.005888027031388976,0.04,0.9376700851733429,16.190000534057617
2016-10-31,WTW,0.005929749094784142,0.04,1.0641197034099312,16.190000534057617
2016-10-31,AMGN,0.005943785488877351,0.04,1.2109762234701684,16.190000534057617
2016-10-31,EVRG,0.0060018896827008115,0.04,0.3565922561230038,16.190000534057617
2016-10-31,PCAR,0.0060952659384317705,0.04,1.3114040256869468,16.190000534057617
2016-10-31,AME,0.006118794953050966,0.04,1.0659492656241294,16.190000534057617
2016-10-31,AJG,0.006172352669417069,0.04,0.9371960734706604,16.190000534057617
2016-10-31,STE,0.006263115132733121,0.04,1.1240250570311259,16.190000534057617
2016-10-31,IEX,0.006283723215253811,0.04,0.9884455778404583,16.190000534057617
2016-10-31,GIS,0.0064147728788187305,0.04,0.6431807754046368,16.190000534057617
2016-11-30,EVRG,0.005087901907762182,0.04,0.3110038587535952,12.899999618530273
2016-11-30,NXPI,0.007822903063898944,0.04,1.5642720623591568,12.899999618530273
2016-11-30,CB,0.008726411672454892,0.04,0.9043028975605577,12.899999618530273
2016-11-30,HSY,0.00882515231885046,0.04,0.5661501587571262,12.899999618530273
2016-11-30,CL,0.00915019300338682,0.04,0.7206994160000482,12.899999618530273
2016-11-30,EG,0.009340170459801733,0.04,0.5955468953113183,12.899999618530273
2016-11-30,PEP,0.009832963228636204,0.04,0.5763670608106078,12.899999618530273
2016-11-30,SPG,0.01033079022074621,0.04,0.7189680770552449,12.899999618530273
2016-11-30,AKAM,0.010435787314578704,0.04,1.498793291345705,12.899999618530273
2016-11-30,EL,0.010484335735095529,0.04,0.8455506964401505,12.899999618530273
2016-11-30,PG,0.010501020911473091,0.04,0.5811310683548676,12.899999618530273
2016-11-30,VRSK,0.010597678567050694,0.04,0.8719524232472303,12.899999618530273
2016-11-30,NEE,0.010703198178761664,0.04,0.36913162507721364,12.899999618530273
2016-11-30,KO,0.011178030202223965,0.04,0.5920318153898768,12.899999618530273
2016-11-30,PYPL,0.011251282994677769,0.04,1.1936167935475277,12.899999618530273
2016-11-30,SO,0.011304230608251632,0.04,0.2265341283471536,12.899999618530273
2016-11-30,NVR,0.011320836344561958,0.04,0.6980534722585933,12.899999618530273
2016-11-30,PM,0.011331574645014797,0.04,0.623730847971329,12.899999618530273
2016-11-30,CLX,0.011345937755799174,0.04,0.3678960249955943,12.899999618530273
2016-11-30,JNJ,0.011392311073992235,0.04,0.5972518511810136,12.899999618530273
2016-11-30,KMB,0.011444048432096076,0.04,0.6145325430517271,12.899999618530273
2016-11-30,GLW,0.011501889024748246,0.04,1.0689291445382065,12.899999618530273
2016-11-30,MKC,0.011546201992566108,0.04,0.5362566590832234,12.899999618530273
2016-11-30,ACGL,0.01170809107456292,0.04,0.5278771679515034,12.899999618530273
2016-11-30,REG,0.011926437270531665,0.04,0.5817668830561552,12.899999618530273
2016-12-30,MRSH,0.004135567294607822,0.04,0.8620159998243327,13.369999885559082
2016-12-30,EVRG,0.004622811394805382,0.04,0.2258012334380518,13.369999885559082
2016-12-30,NXPI,0.005155138605093113,0.04,1.588518253214416,13.369999885559082
2016-12-30,NOC,0.005587519046430156,0.04,0.5723036246015876,13.369999885559082
2016-12-30,VRSK,0.0056989119671167375,0.04,0.8524074414247202,13.369999885559082
2016-12-30,LMT,0.005709429536539546,0.04,0.47997034869860805,13.369999885559082
2016-12-30,MDT,0.006794038305921779,0.04,0.7357540792222919,13.369999885559082
2016-12-30,LHX,0.006802504750704141,0.04,1.0400981925371788,13.369999885559082
2016-12-30,XYL,0.007077493406073021,0.04,1.0345787084800093,13.369999885559082
2016-12-30,BAX,0.007173913119765185,0.04,0.917287126826714,13.369999885559082
2016-12-30,MCD,0.007227358407185936,0.04,0.5528715476770821,13.369999885559082
2016-12-30,DVN,0.007272777753952564,0.04,2.3427599524236404,13.369999885559082
2016-12-30,GD,0.0072986495195153985,0.04,0.8651388900584822,13.369999885559082
2016-12-30,FTV,0.007365641305103398,0.04,,13.369999885559082
2016-12-30,AVY,0.007390750581226202,0.04,1.054301539921928,13.369999885559082
2016-12-30,ITW,0.0074640990729028635,0.04,0.9786478873209709,13.369999885559082
2016-12-30,IEX,0.007704568029893499,0.04,1.040261218522272,13.369999885559082
2016-12-30,CINF,0.007831977327814288,0.04,0.8735642901911602,13.369999885559082
2016-12-30,SLB,0.00790583889894001,0.04,1.204791949058163,13.369999885559082
2016-12-30,KMB,0.007935548904511647,0.04,0.5693372117389193,13.369999885559082
2016-12-30,SWK,0.008107683807338839,0.04,1.092995264308982,13.369999885559082
2016-12-30,CL,0.008188768643405009,0.04,0.7052422871219329,13.369999885559082
2016-12-30,JCI,0.008212612986677881,0.04,0.9188112649168187,13.369999885559082
2016-12-30,PKG,0.008255353668525612,0.04,1.24797040362611,13.369999885559082
2016-12-30,TJX,0.008398940102285434,0.04,0.8787968319012984,13.369999885559082
2017-01-31,AZO,0.002533195118462528,0.04,0.6542183652585413,11.880000114440918
2017-01-31,WM,0.0038773495702541182,0.04,0.4640042986381431,11.880000114440918
2017-01-31,MMM,0.005067087507585111,0.04,0.7208630784014194,11.880000114440918
2017-01-31,SYY,0.005177125945534477,0.04,0.6662131107332396,11.880000114440918
2017-01-31,RSG,0.005402544410241994,0.04,0.5593296000783831,11.880000114440918
2017-01-31,TRV,0.005544257791166185,0.04,0.7961967173793691,11.880000114440918
2017-01-31,EVRG,0.005624406257879899,0.04,0.06912563596221606,11.880000114440918
2017-01-31,CVX,0.005656934949534209,0.04,1.0595657397201101,11.880000114440918
2017-01-31,EFX,0.005813875249071021,0.04,1.1726719832250982,11.880000114440918
2017-01-31,LDOS,0.005848238545145978,0.04,1.1365512108577012,11.880000114440918
2017-01-31,GE,0.005925588081937949,0.04,0.9865552262727237,11.880000114440918
2017-01-31,CB,0.006193098289385857,0.04,0.9188192378302441,11.880000114440918
2017-01-31,KDP,0.00627021008291404,0.04,0.32709354411346103,11.880000114440918
2017-01-31,BRO,0.006594504193209572,0.04,0.7946280883287946,11.880000114440918
2017-01-31,NXPI,0.006758554477401946,0.04,1.537813354045828,11.880000114440918
2017-01-31,PEP,0.006893991866465754,0.04,0.5102048205847339,11.880000114440918
2017-01-31,AON,0.0070759004877658516,0.04,0.8564724899547281,11.880000114440918
2017-01-31,ADP,0.007080447926131184,0.04,0.9335148345329465,11.880000114440918
2017-01-31,AMT,0.007230208944447902,0.04,0.8540876063398419,11.880000114440918
2017-01-31,ETR,0.007308474143041632,0.04,0.41290853856087184,11.880000114440918
2017-01-31,HON,0.007313023073938618,0.04,0.9151770723060704,11.880000114440918
2017-01-31,ORLY,0.0073450625777078836,0.04,0.6703784118401701,11.880000114440918
2017-01-31,KO,0.007540853067770392,0.04,0.6151985388623252,11.880000114440918
2017-01-31,UNH,0.0075719463503284515,0.04,0.8185141333637607,11.880000114440918
2017-01-31,DUK,0.007584760322573514,0.04,0.2842200370965048,11.880000114440918
2017-02-28,GOOG,0.006003438259131277,0.04,1.0194551678200876,12.09000015258789
2017-02-28,GOOGL,0.006189801111320304,0.04,1.0223790887257982,12.09000015258789
