date,vec_return,vec_exposure,turnover,vec_nav,evt_value,evt_cash,holdings,evt_return,evt_nav,nav_difference,return_difference
2022-12-05,-0.0009261556137576733,0.1,0.0,2.030169738115258,1872422.8458600007,1693483.6458600007,518850|518880,-0.0008928037619503337,1.8724228458600007,0.1577468922552574,-3.335185180733955e-05
2022-12-06,-0.001060898392937809,0.1,0.0,2.028015934302701,1870524.4458600008,1693483.6458600007,518850|518880,-0.0010138735511572294,1.8705244458600008,0.1574914884427001,-4.70248417805796e-05
2022-12-07,-6.351626016259937e-05,0.1,0.0,2.027887122315004,1870412.4458600008,1693483.6458600007,518850|518880,-5.987625569281452e-05,1.8704124458600009,0.15747467645500324,-3.640004469784852e-06
2022-12-08,0.00034471623708040024,0.1,0.0,2.0285861679330326,1871022.045860001,1693483.6458600007,518850|518880,0.0003259174207002058,1.8710220458600009,0.15756412207303172,1.879881638019445e-05
2022-12-09,0.0003184097852984458,0.1,0.0,2.0292320896192235,1871587.6458600007,1693483.6458600007,518850|518880,0.0003022946743205246,1.8715876458600007,0.15764444375922282,1.611511097792122e-05
2022-12-12,-7.61338053803129e-05,0.1,0.0,2.029077596458241,1871452.045860001,1693483.6458600007,518850|518880,-7.245185674298327e-05,1.8714520458600008,0.15762555059824024,-3.6819486373296267e-06
2022-12-13,3.825554705432222e-05,0.1,0.0,2.0291552199317096,1871520.4458600008,1693483.6458600007,518850|518880,3.654915986284202e-05,1.8715204458600008,0.15763477407170878,1.7063871914801992e-06
2022-12-14,0.0010533404797371639,0.1,0.0,2.0312926112645338,1873395.2458600008,1693483.6458600007,518850|518880,0.001001752347481677,1.873395245860001,0.1578973654045328,5.1588132255486925e-05
2022-12-15,-0.0008037137418065665,0.1,0.0,2.0296600334792303,1871949.6458600007,1693483.6458600007,518850|518880,-0.0007716470953978982,1.8719496458600007,0.15771038761922962,-3.206664640866832e-05
2022-12-16,-0.00045587634245971014,0.1,0.0,2.0287347594867313,1871136.045860001,1693483.6458600007,518850|518880,-0.00043462707546604307,1.8711360458600008,0.1575987136267305,-2.124926699366707e-05
2022-12-19,0.0006996172466225083,0.1,0.0,2.0301540973132908,1872378.8458600007,1693483.6458600007,518850|518880,0.00066419542435181,1.8723788458600008,0.15777525145328997,3.542182227069825e-05
2022-12-20,1.2683916793498896e-05,0.1,0.0,2.030179847618939,1872401.6458600007,1693483.6458600007,518850|518880,1.2177022855386355e-05,1.8724016458600008,0.1577782017589382,5.06893938112541e-07
2022-12-21,0.0009599742990865856,0.1,0.0,2.032128768095177,1874119.2458600006,1693483.6458600007,518850|518880,0.0009173245514910722,1.8741192458600007,0.15800952223517628,4.2649747595513454e-05
2022-12-22,3.7387836490532236e-05,0.1,0.0,2.0322047449932863,1874186.4458600008,1693483.6458600007,518850|518880,3.585684323370586e-05,1.8741864458600008,0.15801829913328547,1.5309932568263767e-06
2022-12-23,-0.0008254276305602215,0.1,0.0,2.030527307045813,1872694.8458600007,1693483.6458600007,518850|518880,-0.0007958653224149348,1.8726948458600008,0.15783246118581218,-2.9562308145286752e-05
2022-12-26,0.00011354921869791701,0.1,0.0,2.030757871835073,1872898.4458600008,1693483.6458600007,518850|518880,0.00010872032912900842,1.8728984458600009,0.15785942597507208,4.828889568908595e-06
2022-12-27,0.00020174963497969766,0.1,0.0,2.031167576494448,1873260.8458600007,1693483.6458600007,518850|518880,0.00019349687688663408,1.8732608458600006,0.1579067306344475,8.252758093063573e-06
2022-12-28,0.00013805051435193948,0.1,0.0,2.0314479802231182,1873508.4458600008,1693483.6458600007,518850|518880,0.00013217593297132346,1.8735084458600009,0.15793953436311736,5.874581380616018e-06
2022-12-29,-0.0013114296520423817,1.0,0.9,2.028783879105272,1873304.4458600008,1693483.6458600007,518850|518880,-0.00010888661881980344,1.8733044458600008,0.15547943324527114,-0.0012025430332225783
2022-12-30,0.006034892330864405,1.0,0.0,2.0410273713782656,1874390.045860001,1693483.6458600007,518850|518880,0.0005795107156230106,1.874390045860001,0.1666373255182647,0.005455381615241395
2023-01-03,1.0299796487922563e-06,1.0,0.0,2.0410294735949206,1874390.4458600008,1693483.6458600007,518850|518880,2.134027550226847e-07,1.8743904458600007,0.1666390277349199,8.165768937695717e-07
2023-01-04,0.003872153937829026,1.0,0.0,2.0489326539083264,1875090.8458600007,1693483.6458600007,518850|518880,0.0003736681445143386,1.8750908458600006,0.17384180804832572,0.0034984857933146873
2023-01-05,-0.0004967768966284702,1.0,0.0,2.0479147915031173,1875000.8458600007,1693483.6458600007,518850|518880,-4.799767445862191e-05,1.8750008458600007,0.17291394564311657,-0.00044877922216984834
2023-01-06,-0.005858681972436741,1.0,1.0,2.0359167100330513,1871083.9622600006,891786.1622600007,159992|518880,-0.0020890036442642312,1.8710839622600006,0.16483274777305068,-0.0037696783281725094
2023-01-09,0.007966516380753075,1.0,0.0,2.0521358738533784,1876603.3622600008,891786.1622600007,159992|518880,0.0029498409004229398,1.8766033622600007,0.17553251159337768,0.005016675480330135
2023-01-10,0.006356625054419918,1.0,0.0,2.065180532164189,1888359.1622600006,891786.1622600007,159992|518880,0.006264403142623776,1.8883591622600007,0.17682136990418829,9.222191179614203e-05
2023-01-11,-0.00201539080235974,1.0,0.0,2.061018386314453,1882278.1622600006,891786.1622600007,159992|518880,-0.0032202560410817815,1.8822781622600007,0.17874022405445245,0.0012048652387220415
2023-01-12,-0.0017554426250078747,1.0,0.0,2.0574003867881916,1880325.7622600007,891786.1622600007,159992|518880,-0.0010372537062511844,1.8803257622600007,0.1770746245281909,-0.0007181889187566903
2023-01-13,0.012128875694701113,1.0,0.0,2.0823543403337754,1900479.7622600007,891786.1622600007,159992|518880,0.010718355512917332,1.9004797622600007,0.18187457807377472,0.001410520181783781
2023-01-16,0.022657704061938344,1.0,0.0,2.1295357087291507,1937316.1622600006,891786.1622600007,159992|518880,0.01938268469441362,1.9373161622600006,0.19221954646915007,0.003275019367524723
2023-01-17,-0.004691358024691394,1.0,0.0,2.119545294293137,1924971.7622600007,891786.1622600007,159992|518880,-0.006371907817874889,1.9249717622600007,0.19457353203313632,0.0016805497931834945
2023-01-18,-0.005573339132119326,1.0,0.0,2.107732349562154,1916573.5622600007,891786.1622600007,159992|518880,-0.0043627652959127294,1.9165735622600006,0.1911587873021532,-0.0012105738362065965
2023-01-19,0.015111227623399004,1.0,0.0,2.1395827728655887,1942265.5622600005,891786.1622600007,159992|518880,0.013405172911653995,1.9422655622600005,0.19731721060558827,0.0017060547117450087
2023-01-20,-0.0004383809489178157,1.0,1.0,2.138644820539332,1939596.277760001,492706.47776000074,159992|512720,-0.0013743148989850962,1.9395962777600009,0.19904854277933093,0.0009359339500672805
2023-01-30,-0.00035168566577747917,1.0,0.0,2.1378926898117587,1932684.8777600005,492706.47776000074,159992|512720,-0.00356331886137784,1.9326848777600005,0.2052078120517582,0.0032116331956003608
2023-01-31,-0.023738256499890753,1.0,0.0,2.087142844771766,1898743.7777600004,492706.47776000074,159992|512720,-0.017561631692041835,1.8987437777600005,0.18839906701176545,-0.006176624807848918
2023-02-01,0.014620717175447884,1.0,0.0,2.1176583700099334,1915994.9777600006,492706.47776000074,159992|512720,0.009085586060670003,1.9159949777600007,0.20166339224993268,0.00553513111477788
2023-02-02,0.005893909626719096,1.0,0.0,2.1301396570630375,1926888.5777600007,492706.47776000074,159992|512720,0.005685609892744026,1.9268885777600007,0.20325107930303687,0.0002082997339750703
2023-02-03,0.015096542248683375,1.0,1.0,2.1622974003914854,1944253.018600001,711572.3186000007,512720|512980,0.009011647606623097,1.944253018600001,0.21804438179148433,0.006084894642060279
2023-02-06,0.0029940119760478723,1.0,0.0,2.1687713447040347,1948590.2186000007,711572.3186000007,512720|512980,0.0022307796148479664,1.9485902186000008,0.22018112610403384,0.0007632323611999059
2023-02-07,0.008355660895850436,1.0,0.0,2.186892862621019,1961674.918600001,711572.3186000007,512720|512980,0.006714957241959807,1.9616749186000009,0.22521794402101802,0.0016407036538906294
2023-02-08,-0.015072017454096143,1.0,0.0,2.1539319752253565,1941219.418600001,711572.3186000007,512720|512980,-0.010427568709803658,1.941219418600001,0.2127125566253556,-0.004644448744292484
2023-02-09,0.024026009568854256,1.0,0.0,2.205682365472782,1970722.1186000006,711572.3186000007,512720|512980,0.015198024353824335,1.9707221186000006,0.2349602468727816,0.008827985215029921
2023-02-10,-0.0053846673998072525,1.0,0.0,2.1938054995450913,1965519.9186000004,711572.3186000007,512720|512980,-0.0026397430418529932,1.9655199186000005,0.22828558094509077,-0.0027449243579542593
2023-02-13,0.00848587765753317,1.0,0.0,2.2124218646186544,1976216.7186000007,711572.3186000007,512720|512980,0.005442224166122722,1.9762167186000008,0.2362051460186536,0.0030436534914104474
2023-02-14,-0.00514109717616984,1.0,0.0,2.2010475888179672,1968872.7186000007,711572.3186000007,512720|512980,-0.003716191615463438,1.9688727186000008,0.23217487021796646,-0.001424905560706402
2023-02-15,0.02215259245139145,1.0,0.0,2.2498064990191695,1995960.7186000007,711572.3186000007,512720|512980,0.013758126538144788,1.9959607186000008,0.2538457804191687,0.008394465913246663
2023-02-16,-0.00733564361064637,1.0,0.0,2.2333027203494487,1987259.5186000005,711572.3186000007,512720|512980,-0.0043594044306158874,1.9872595186000006,0.24604320174944805,-0.002976239180030482
2023-02-17,-0.036943771958654004,1.0,0.0,2.150796093934217,1942103.918600001,711572.3186000007,512720|512980,-0.02272254810071872,1.9421039186000009,0.20869217533421613,-0.014221223857935283
2023-02-20,0.03820957429285887,1.0,0.0,2.232977097074187,1989155.2186000007,711572.3186000007,512720|512980,0.024226973412379227,1.9891552186000008,0.24382187847418613,0.013982600880479645
2023-02-21,-0.009547260502333843,1.0,0.0,2.211658283032674,1975797.6186000006,711572.3186000007,512720|512980,-0.0067152125058402845,1.9757976186000006,0.2358606644326735,-0.0028320479964935585
2023-02-22,-0.003306686303804429,1.0,0.0,2.2043450228794743,1969637.8186000008,711572.3186000007,512720|512980,-0.003117626998844436,1.9696378186000008,0.23470720427947356,-0.00018905930495999312
2023-02-23,-0.017797443811614744,1.0,0.0,2.1651133161933642,1947652.1186000006,711572.3186000007,512720|512980,-0.011162305979495968,1.9476521186000006,0.21746119759336358,-0.006635137832118776
2023-02-24,9.093931837073096e-05,0.1,1.0,2.1653102101225343,1948256.8744600008,1369159.0744600007,512720|515210,0.0003105050713239077,1.9482568744600008,0.2170533356625335,-0.00021956575295317674
2023-02-27,-0.0009840128174095466,0.1,0.0,2.163179517122106,1942524.8744600008,1369159.0744600007,512720|515210,-0.002942117169014824,1.9425248744600008,0.22065464266210522,0.0019581043516052775
2023-02-28,0.0012416233628818052,0.1,0.0,2.165865371348672,1952565.774460001,1369159.0744600007,512720|515210,0.005168994298099472,1.952565774460001,0.21329959688867106,-0.003927370935217667
2023-03-01,0.002134735958265366,0.1,0.0,2.1704889220376518,1972564.6744600008,1369159.0744600007,512720|515210,0.010242369430822684,1.9725646744600007,0.19792424757765104,-0.00810763347255732
2023-03-02,0.0003926718846930633,0.1,0.0,2.171341212013374,1973854.6744600008,1369159.0744600007,512720|515210,0.0006539709529944648,1.9738546744600007,0.1974865375533732,-0.00026129906830140153
2023-03-03,-0.0003527209826422462,0.1,0.0,2.170575334407421,1967550.6744600008,1369159.0744600007,512720|515210,-0.0031937508275398097,1.9675506744600009,0.20302465994741992,0.0028410298448975635
2023-03-06,-0.0006148484738567829,0.1,0.0,2.1692407594756693,1967015.9744600006,1369159.0744600007,512720|515210,-0.0002717592013974368,1.9670159744600006,0.20222478501566865,-0.0003430892724593461
2023-03-07,-0.0016791215028155505,0.1,0.0,2.1655983406716497,1954109.0744600007,1369159.0744600007,512720|515210,-0.0065616650640283325,1.9541090744600007,0.21148926621164899,0.0048825435612127824
2023-03-08,0.0006007510755554057,0.1,0.0,2.1668993262040295,1959657.774460001,1369159.0744600007,512720|515210,0.0028395037270545487,1.959657774460001,0.20724155174402847,-0.002238752651499143
2023-03-09,0.00030748387074756026,0.1,0.0,2.1675656127963707,1961903.8744600008,1369159.0744600007,512720|515210,0.00114616951453117,1.9619038744600008,0.20566173833636991,-0.0008386856437836098
2023-03-10,-0.006469838956951153,0.4,0.30000000000000004,2.153541812352953,1955637.1744600008,1369159.0744600007,512720|515210,-0.0031941931924288625,1.9556371744600007,0.19790463789295232,-0.0032756457645222907
2023-03-13,0.009911031934963434,0.4,0.0,2.174885634028462,1978670.1744600008,1369159.0744600007,512720|515210,0.011777747069243505,1.9786701744600008,0.1962154595684611,-0.0018667151342800711
2023-03-14,-0.003177749634442573,0.4,0.0,2.1679743919999734,1972451.3744600005,1369159.0744600007,512720|515210,-0.003142918956514529,1.9724513744600005,0.19552301753997292,-3.4830677928044014e-05
2023-03-15,0.0014108179285322819,0.4,0.0,2.171033009140806,1968207.8744600008,1369159.0744600007,512720|515210,-0.0021513838338151903,1.9682078744600007,0.2028251346808052,0.003562201762347472
2023-03-16,-0.007438315260097439,0.4,0.0,2.1548841811787387,1960851.9744600006,1369159.0744600007,512720|515210,-0.003737359297995013,1.9608519744600006,0.1940322067187381,-0.003700955962102426
2023-03-17,0.00940999208065815,0.4,0.4,2.175161624258366,1984351.3898200009,1151118.0898200008,512720|518880,0.011984288292068435,1.984351389820001,0.1908102344383651,-0.0025742962114102853
2023-03-20,0.0039902794725007245,0.4,0.0,2.1838411270370153,1987359.189820001,1151118.0898200008,512720|518880,0.0015157597668591372,1.987359189820001,0.19648193721701435,0.0024745197056415874
2023-03-21,-0.0004942992107290988,0.4,0.0,2.182761656091563,1988310.2898200008,1151118.0898200008,512720|518880,0.00047857478651658347,1.9883102898200007,0.19445136627156234,-0.0009728739972456823
2023-03-22,0.00015138609512590486,0.4,0.0,2.1830920958552693,1992357.8898200009,1151118.0898200008,512720|518880,0.002035698361932514,1.992357889820001,0.19073420603526836,-0.0018843122668066093
2023-03-23,0.011162039004350623,0.4,0.0,2.207459854979295,2021244.2898200008,1151118.0898200008,512720|518880,0.014498599949133384,2.0212442898200007,0.18621556515929427,-0.0033365609447827613
2023-03-24,0.011174682452444582,1.0,0.6,2.232127517885208,2032816.2898200008,1151118.0898200008,512720|518880,0.005725186242099722,2.032816289820001,0.19931122806520696,0.0054494962103448594
2023-03-27,0.0016010544668852988,1.0,0.0,2.2357012756183754,2036688.4898200007,1151118.0898200008,512720|518880,0.001904845026769575,2.036688489820001,0.19901278579837456,-0.00030379055988427606
2023-03-28,-0.01059438461190465,1.0,0.0,2.2120153964271485,2025604.3898200009,1151118.0898200008,512720|518880,-0.005442216645010545,2.0256043898200007,0.18641100660714782,-0.005152167966894106
2023-03-29,0.0042877107430644434,1.0,0.0,2.221499878606233,2029570.0898200008,1151118.0898200008,512720|518880,0.001957786041504539,2.029570089820001,0.19192978878623235,0.0023299247015599045
2023-03-30,-0.00869946091644197,1.0,0.0,2.202174027236418,2018804.789820001,1151118.0898200008,512720|518880,-0.005304226769007325,2.0188047898200008,0.18336923741641709,-0.003395234147434645
2023-03-31,0.010904397397458609,1.0,1.0,2.2261874079677653,2031983.3851400008,862641.3851400008,518880|588000,0.006527919582147934,2.0319833851400007,0.1942040228277646,0.004376477815310675
2023-04-03,0.013010085114978809,1.0,0.0,2.25515029562732,2062878.8851400008,862641.3851400008,518880|588000,0.015204602668476674,2.062878885140001,0.1922714104873191,-0.0021945175534978656
2023-04-04,0.00696900442185977,1.0,0.0,2.2708664480095053,2068516.185140001,862641.3851400008,518880|588000,0.0027327343551812877,2.068516185140001,0.20235026286950442,0.0042362700666784825
2023-04-06,0.01610357470357382,1.0,0.0,2.3074355154968655,2089057.2851400007,862641.3851400008,518880|588000,0.009930354979847289,2.089057285140001,0.21837823035686466,0.006173219723726531
2023-04-07,0.005636613888948039,1.0,0.0,2.320441638571367,2099815.885140001,862641.3851400008,518880|588000,0.005149978450341486,2.099815885140001,0.22062575343136626,0.000486635438606553
2023-04-10,-0.03982190995873821,1.0,1.0,2.228037220575671,2035017.0783200008,579249.878320001,159819|588000,-0.030859280224789676,2.035017078320001,0.1930201422556701,-0.008962629733948534
2023-04-11,0.0006443572713240031,1.0,0.0,2.2294728725595294,2033516.278320001,579249.878320001,159819|588000,-0.000737487668279857,2.033516278320001,0.1959565942395285,0.0013818449396038601
2023-04-12,0.01939640121462327,1.0,0.0,2.272716622892813,2057223.5783200013,579249.878320001,159819|588000,0.011658278939171485,2.0572235783200012,0.2154930445728116,0.0077381222754517864
2023-04-13,-0.03474381160951756,1.0,0.0,2.1937537847052058,2009062.9783200012,579249.878320001,159819|588000,-0.02341048416299485,2.009062978320001,0.18469080638520463,-0.011333327446522712
