signal_date,execution_date,symbol,reason,top_k,detail,spy_above_ma,category,winner,replaced,challenger_score,incumbent_score,needed,vs,cash,weight
2021-04-30,2021-05-03,IWM,category_capped,,,,us,SPY,,,,,,,
2021-04-30,2021-05-03,VWO,category_capped,,,,intl,VEA,,,,,,,
2021-04-30,2021-05-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-04-30,2021-05-03,IWM,incumbent_ineligible,,,,,,,,,,,,
2021-04-30,2021-05-03,SPY,fill_vacancy,,,,,,,,,,,,
2021-05-28,2021-06-01,IEF,below_ma,,,,,,,,,,,,
2021-05-28,2021-06-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2021-05-28,2021-06-01,IWM,category_capped,,,,us,SPY,,,,,,,
2021-05-28,2021-06-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2021-05-28,2021-06-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-05-28,2021-06-01,GLD,hysteresis_block,,,,,,,5.057783389425926,29.194091835090507,30.653796426845034,VEA,,
2021-06-30,2021-07-01,GLD,below_ma,,,,,,,,,,,,
2021-06-30,2021-07-01,IEF,below_ma,,,,,,,,,,,,
2021-06-30,2021-07-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2021-06-30,2021-07-01,IWM,category_capped,,,,us,SPY,,,,,,,
2021-06-30,2021-07-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2021-06-30,2021-07-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-07-30,2021-08-02,QQQ,category_capped,,,,us,SPY,,,,,,,
2021-07-30,2021-08-02,IWM,category_capped,,,,us,SPY,,,,,,,
2021-07-30,2021-08-02,VWO,category_capped,,,,intl,VEA,,,,,,,
2021-07-30,2021-08-02,GLD,category_capped,,,,defensive,IEF,,,,,,,
2021-07-30,2021-08-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-07-30,2021-08-02,IEF,hysteresis_block,,,,,,,-0.4599558069689243,23.1932900705521,24.352954574079703,VEA,,
2021-08-31,2021-09-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2021-08-31,2021-09-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2021-08-31,2021-09-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2021-08-31,2021-09-01,GLD,category_capped,,,,defensive,IEF,,,,,,,
2021-08-31,2021-09-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-08-31,2021-09-01,SPY,incumbent_ineligible,,,,,,,,,,,,
2021-08-31,2021-09-01,QQQ,fill_vacancy,,,,,,,,,,,,
2021-08-31,2021-09-01,IEF,hysteresis_block,,,,,,,4.162592514712317,21.665888585849785,22.749183015142275,VEA,,
2021-09-30,2021-10-01,VWO,below_ma,,,,,,,,,,,,
2021-09-30,2021-10-01,GLD,below_ma,,,,,,,,,,,,
2021-09-30,2021-10-01,IEF,below_ma,,,,,,,,,,,,
2021-09-30,2021-10-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2021-09-30,2021-10-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2021-09-30,2021-10-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-10-29,2021-11-01,VWO,below_ma,,,,,,,,,,,,
2021-10-29,2021-11-01,GLD,below_ma,,,,,,,,,,,,
2021-10-29,2021-11-01,IEF,below_ma,,,,,,,,,,,,
2021-10-29,2021-11-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2021-10-29,2021-11-01,IWM,category_capped,,,,us,SPY,,,,,,,
2021-10-29,2021-11-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-10-29,2021-11-01,QQQ,incumbent_ineligible,,,,,,,,,,,,
2021-10-29,2021-11-01,SPY,fill_vacancy,,,,,,,,,,,,
2021-11-30,2021-12-01,IWM,below_ma,,,,,,,,,,,,
2021-11-30,2021-12-01,VEA,below_ma,,,,,,,,,,,,
2021-11-30,2021-12-01,VWO,below_ma,,,,,,,,,,,,
2021-11-30,2021-12-01,GLD,below_ma,,,,,,,,,,,,
2021-11-30,2021-12-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2021-11-30,2021-12-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-11-30,2021-12-01,SPY,incumbent_ineligible,,,,,,,,,,,,
2021-11-30,2021-12-01,VEA,incumbent_ineligible,,,,,,,,,,,,
2021-11-30,2021-12-01,QQQ,fill_vacancy,,,,,,,,,,,,
2021-11-30,2021-12-01,IEF,fill_vacancy,,,,,,,,,,,,
2021-12-31,2022-01-03,VWO,below_ma,,,,,,,,,,,,
2021-12-31,2022-01-03,QQQ,category_capped,,,,us,SPY,,,,,,,
2021-12-31,2022-01-03,IWM,category_capped,,,,us,SPY,,,,,,,
2021-12-31,2022-01-03,IEF,category_capped,,,,defensive,GLD,,,,,,,
2021-12-31,2022-01-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2021-12-31,2022-01-03,QQQ,incumbent_ineligible,,,,,,,,,,,,
2021-12-31,2022-01-03,IEF,incumbent_ineligible,,,,,,,,,,,,
2021-12-31,2022-01-03,SPY,fill_vacancy,,,,,,,,,,,,
2021-12-31,2022-01-03,VEA,fill_vacancy,,,,,,,,,,,,
2021-12-31,2022-01-03,GLD,hysteresis_block,,,,,,,-1.7532366391185144,6.268745775528933,6.582183064305379,VEA,,
2022-01-31,2022-02-01,QQQ,below_ma,,,,,,,,,,,,
2022-01-31,2022-02-01,IWM,below_ma,,,,,,,,,,,,
2022-01-31,2022-02-01,VEA,below_ma,,,,,,,,,,,,
2022-01-31,2022-02-01,VWO,below_ma,,,,,,,,,,,,
2022-01-31,2022-02-01,GLD,below_ma,,,,,,,,,,,,
2022-01-31,2022-02-01,IEF,below_ma,,,,,,,,,,,,
2022-01-31,2022-02-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2022-01-31,2022-02-01,VEA,incumbent_ineligible,,,,,,,,,,,,
2022-01-31,2022-02-01,,cash_fill,,,,,,,,,,,SGOV,0.5
2022-02-28,2022-03-01,SPY,below_ma,,,,,,,,,,,,
2022-02-28,2022-03-01,QQQ,below_ma,,,,,,,,,,,,
2022-02-28,2022-03-01,IWM,below_ma,,,,,,,,,,,,
2022-02-28,2022-03-01,VEA,below_ma,,,,,,,,,,,,
2022-02-28,2022-03-01,VWO,below_ma,,,,,,,,,,,,
2022-02-28,2022-03-01,IEF,below_ma,,,,,,,,,,,,
2022-02-28,2022-03-01,,regime_topk,2.0,fixed_topk,False,,,,,,,,,
2022-02-28,2022-03-01,SPY,incumbent_ineligible,,,,,,,,,,,,
2022-02-28,2022-03-01,GLD,fill_vacancy,,,,,,,,,,,,
2022-02-28,2022-03-01,,cash_fill,,,,,,,,,,,SGOV,0.5
2022-03-31,2022-04-01,QQQ,below_ma,,,,,,,,,,,,
2022-03-31,2022-04-01,IWM,below_ma,,,,,,,,,,,,
2022-03-31,2022-04-01,VEA,below_ma,,,,,,,,,,,,
2022-03-31,2022-04-01,VWO,below_ma,,,,,,,,,,,,
2022-03-31,2022-04-01,IEF,below_ma,,,,,,,,,,,,
2022-03-31,2022-04-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2022-03-31,2022-04-01,SPY,fill_vacancy,,,,,,,,,,,,
2022-04-29,2022-05-02,SPY,below_ma,,,,,,,,,,,,
2022-04-29,2022-05-02,QQQ,below_ma,,,,,,,,,,,,
2022-04-29,2022-05-02,IWM,below_ma,,,,,,,,,,,,
2022-04-29,2022-05-02,VEA,below_ma,,,,,,,,,,,,
2022-04-29,2022-05-02,VWO,below_ma,,,,,,,,,,,,
2022-04-29,2022-05-02,IEF,below_ma,,,,,,,,,,,,
2022-04-29,2022-05-02,,regime_topk,2.0,fixed_topk,False,,,,,,,,,
2022-04-29,2022-05-02,SPY,incumbent_ineligible,,,,,,,,,,,,
2022-04-29,2022-05-02,,cash_fill,,,,,,,,,,,SGOV,0.5
2022-05-31,2022-06-01,SPY,below_ma,,,,,,,,,,,,
2022-05-31,2022-06-01,QQQ,below_ma,,,,,,,,,,,,
2022-05-31,2022-06-01,IWM,below_ma,,,,,,,,,,,,
2022-05-31,2022-06-01,VEA,below_ma,,,,,,,,,,,,
2022-05-31,2022-06-01,VWO,below_ma,,,,,,,,,,,,
2022-05-31,2022-06-01,GLD,below_ma,,,,,,,,,,,,
2022-05-31,2022-06-01,IEF,below_ma,,,,,,,,,,,,
2022-05-31,2022-06-01,,regime_topk,0.0,all_risk_below_ma,False,,,,,,,,,
2022-06-30,2022-07-01,SPY,below_ma,,,,,,,,,,,,
2022-06-30,2022-07-01,QQQ,below_ma,,,,,,,,,,,,
2022-06-30,2022-07-01,IWM,below_ma,,,,,,,,,,,,
2022-06-30,2022-07-01,VEA,below_ma,,,,,,,,,,,,
2022-06-30,2022-07-01,VWO,below_ma,,,,,,,,,,,,
2022-06-30,2022-07-01,GLD,below_ma,,,,,,,,,,,,
2022-06-30,2022-07-01,IEF,below_ma,,,,,,,,,,,,
2022-06-30,2022-07-01,,regime_topk,0.0,all_risk_below_ma,False,,,,,,,,,
2022-07-29,2022-08-01,SPY,below_ma,,,,,,,,,,,,
2022-07-29,2022-08-01,QQQ,below_ma,,,,,,,,,,,,
2022-07-29,2022-08-01,IWM,below_ma,,,,,,,,,,,,
2022-07-29,2022-08-01,VEA,below_ma,,,,,,,,,,,,
2022-07-29,2022-08-01,VWO,below_ma,,,,,,,,,,,,
2022-07-29,2022-08-01,GLD,below_ma,,,,,,,,,,,,
2022-07-29,2022-08-01,IEF,below_ma,,,,,,,,,,,,
2022-07-29,2022-08-01,,regime_topk,0.0,all_risk_below_ma,False,,,,,,,,,
2022-08-31,2022-09-01,SPY,below_ma,,,,,,,,,,,,
2022-08-31,2022-09-01,QQQ,below_ma,,,,,,,,,,,,
2022-08-31,2022-09-01,IWM,below_ma,,,,,,,,,,,,
2022-08-31,2022-09-01,VEA,below_ma,,,,,,,,,,,,
2022-08-31,2022-09-01,VWO,below_ma,,,,,,,,,,,,
2022-08-31,2022-09-01,GLD,below_ma,,,,,,,,,,,,
2022-08-31,2022-09-01,IEF,below_ma,,,,,,,,,,,,
2022-08-31,2022-09-01,,regime_topk,0.0,all_risk_below_ma,False,,,,,,,,,
2022-09-30,2022-10-03,SPY,below_ma,,,,,,,,,,,,
2022-09-30,2022-10-03,QQQ,below_ma,,,,,,,,,,,,
2022-09-30,2022-10-03,IWM,below_ma,,,,,,,,,,,,
2022-09-30,2022-10-03,VEA,below_ma,,,,,,,,,,,,
2022-09-30,2022-10-03,VWO,below_ma,,,,,,,,,,,,
2022-09-30,2022-10-03,GLD,below_ma,,,,,,,,,,,,
2022-09-30,2022-10-03,IEF,below_ma,,,,,,,,,,,,
2022-09-30,2022-10-03,,regime_topk,0.0,all_risk_below_ma,False,,,,,,,,,
2022-10-31,2022-11-01,SPY,below_ma,,,,,,,,,,,,
2022-10-31,2022-11-01,QQQ,below_ma,,,,,,,,,,,,
2022-10-31,2022-11-01,IWM,below_ma,,,,,,,,,,,,
2022-10-31,2022-11-01,VEA,below_ma,,,,,,,,,,,,
2022-10-31,2022-11-01,VWO,below_ma,,,,,,,,,,,,
2022-10-31,2022-11-01,GLD,below_ma,,,,,,,,,,,,
2022-10-31,2022-11-01,IEF,below_ma,,,,,,,,,,,,
2022-10-31,2022-11-01,,regime_topk,0.0,all_risk_below_ma,False,,,,,,,,,
2022-11-30,2022-12-01,QQQ,below_ma,,,,,,,,,,,,
2022-11-30,2022-12-01,VWO,below_ma,,,,,,,,,,,,
2022-11-30,2022-12-01,GLD,below_ma,,,,,,,,,,,,
2022-11-30,2022-12-01,IEF,below_ma,,,,,,,,,,,,
2022-11-30,2022-12-01,IWM,category_capped,,,,us,SPY,,,,,,,
2022-11-30,2022-12-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2022-12-30,2023-01-03,SPY,below_ma,,,,,,,,,,,,
2022-12-30,2023-01-03,QQQ,below_ma,,,,,,,,,,,,
2022-12-30,2023-01-03,IWM,below_ma,,,,,,,,,,,,
2022-12-30,2023-01-03,VWO,below_ma,,,,,,,,,,,,
2022-12-30,2023-01-03,IEF,below_ma,,,,,,,,,,,,
2022-12-30,2023-01-03,,regime_topk,2.0,fixed_topk,False,,,,,,,,,
2022-12-30,2023-01-03,SPY,incumbent_ineligible,,,,,,,,,,,,
2022-12-30,2023-01-03,GLD,fill_vacancy,,,,,,,,,,,,
2023-01-31,2023-02-01,SPY,category_capped,,,,us,IWM,,,,,,,
2023-01-31,2023-02-01,QQQ,category_capped,,,,us,IWM,,,,,,,
2023-01-31,2023-02-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-01-31,2023-02-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2023-01-31,2023-02-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-01-31,2023-02-01,IWM,hysteresis_block,,,,,,,1.1995871385125163,5.688526065524627,5.972952368800859,VEA,,
2023-02-28,2023-03-01,IEF,below_ma,,,,,,,,,,,,
2023-02-28,2023-03-01,SPY,category_capped,,,,us,IWM,,,,,,,
2023-02-28,2023-03-01,QQQ,category_capped,,,,us,IWM,,,,,,,
2023-02-28,2023-03-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-02-28,2023-03-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-02-28,2023-03-01,IWM,hysteresis_replace,,,,,,GLD,4.94021902053565,4.27256390227833,4.486192097392247,,,
2023-03-31,2023-04-03,IWM,below_ma,,,,,,,,,,,,
2023-03-31,2023-04-03,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-03-31,2023-04-03,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-03-31,2023-04-03,IEF,category_capped,,,,defensive,GLD,,,,,,,
2023-03-31,2023-04-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-03-31,2023-04-03,IWM,incumbent_ineligible,,,,,,,,,,,,
2023-03-31,2023-04-03,GLD,fill_vacancy,,,,,,,,,,,,
2023-03-31,2023-04-03,QQQ,hysteresis_block,,,,,,,3.6507433294886273,10.331884007989732,10.848478208389219,VEA,,
2023-04-28,2023-05-01,IWM,below_ma,,,,,,,,,,,,
2023-04-28,2023-05-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-04-28,2023-05-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-04-28,2023-05-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2023-04-28,2023-05-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-04-28,2023-05-01,QQQ,hysteresis_block,,,,,,,5.946221131058537,8.422437109030492,8.843558964482016,VEA,,
2023-05-31,2023-06-01,IWM,below_ma,,,,,,,,,,,,
2023-05-31,2023-06-01,VWO,below_ma,,,,,,,,,,,,
2023-05-31,2023-06-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-05-31,2023-06-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2023-05-31,2023-06-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-05-31,2023-06-01,QQQ,hysteresis_replace,,,,,,VEA,21.1159912125409,4.909763946403971,5.155252143724169,,,
2023-06-30,2023-07-03,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-06-30,2023-07-03,IWM,category_capped,,,,us,QQQ,,,,,,,
2023-06-30,2023-07-03,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-06-30,2023-07-03,IEF,category_capped,,,,defensive,GLD,,,,,,,
2023-06-30,2023-07-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-06-30,2023-07-03,VEA,hysteresis_replace,,,,,,GLD,9.796998756867989,2.548163469247349,2.6755716427097167,,,
2023-07-31,2023-08-01,IEF,below_ma,,,,,,,,,,,,
2023-07-31,2023-08-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-07-31,2023-08-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2023-07-31,2023-08-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-07-31,2023-08-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-07-31,2023-08-01,GLD,hysteresis_block,,,,,,,12.572064632409544,13.048897186119378,13.701342045425347,VEA,,
2023-08-31,2023-09-01,IEF,below_ma,,,,,,,,,,,,
2023-08-31,2023-09-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-08-31,2023-09-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2023-08-31,2023-09-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-08-31,2023-09-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-08-31,2023-09-01,GLD,hysteresis_block,,,,,,,7.0477981635114135,9.331062576864054,9.797615705707258,VEA,,
2023-09-29,2023-10-02,IWM,below_ma,,,,,,,,,,,,
2023-09-29,2023-10-02,VEA,below_ma,,,,,,,,,,,,
2023-09-29,2023-10-02,VWO,below_ma,,,,,,,,,,,,
2023-09-29,2023-10-02,GLD,below_ma,,,,,,,,,,,,
2023-09-29,2023-10-02,IEF,below_ma,,,,,,,,,,,,
2023-09-29,2023-10-02,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-09-29,2023-10-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-09-29,2023-10-02,VEA,incumbent_ineligible,,,,,,,,,,,,
2023-09-29,2023-10-02,,cash_fill,,,,,,,,,,,SGOV,0.5
2023-10-31,2023-11-01,SPY,below_ma,,,,,,,,,,,,
2023-10-31,2023-11-01,IWM,below_ma,,,,,,,,,,,,
2023-10-31,2023-11-01,VEA,below_ma,,,,,,,,,,,,
2023-10-31,2023-11-01,VWO,below_ma,,,,,,,,,,,,
2023-10-31,2023-11-01,IEF,below_ma,,,,,,,,,,,,
2023-10-31,2023-11-01,,regime_topk,2.0,fixed_topk,False,,,,,,,,,
2023-10-31,2023-11-01,GLD,fill_vacancy,,,,,,,,,,,,
2023-11-30,2023-12-01,IWM,below_ma,,,,,,,,,,,,
2023-11-30,2023-12-01,IEF,below_ma,,,,,,,,,,,,
2023-11-30,2023-12-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-11-30,2023-12-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-11-30,2023-12-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-11-30,2023-12-01,VEA,hysteresis_block,,,,,,,4.325444243258992,11.795510940533614,12.385286487560295,GLD,,
2023-12-29,2024-01-02,SPY,category_capped,,,,us,QQQ,,,,,,,
2023-12-29,2024-01-02,IWM,category_capped,,,,us,QQQ,,,,,,,
2023-12-29,2024-01-02,VWO,category_capped,,,,intl,VEA,,,,,,,
2023-12-29,2024-01-02,IEF,category_capped,,,,defensive,GLD,,,,,,,
2023-12-29,2024-01-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2023-12-29,2024-01-02,VEA,hysteresis_replace,,,,,,GLD,10.344156127914019,8.815382720103909,9.256151856109105,,,
2024-01-31,2024-02-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2024-01-31,2024-02-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2024-01-31,2024-02-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2024-01-31,2024-02-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-01-31,2024-02-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-01-31,2024-02-01,GLD,hysteresis_block,,,,,,,6.119210547816149,8.095875010049616,8.500668760552097,VEA,,
2024-02-29,2024-03-01,SPY,category_capped,,,,us,QQQ,,,,,,,
2024-02-29,2024-03-01,IWM,category_capped,,,,us,QQQ,,,,,,,
2024-02-29,2024-03-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2024-02-29,2024-03-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-02-29,2024-03-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-02-29,2024-03-01,GLD,hysteresis_block,,,,,,,15.136390295683139,17.98844898992745,18.887871439423822,VEA,,
2024-03-28,2024-04-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-03-28,2024-04-01,IWM,category_capped,,,,us,SPY,,,,,,,
2024-03-28,2024-04-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2024-03-28,2024-04-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-03-28,2024-04-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-03-28,2024-04-01,QQQ,incumbent_ineligible,,,,,,,,,,,,
2024-03-28,2024-04-01,SPY,fill_vacancy,,,,,,,,,,,,
2024-03-28,2024-04-01,GLD,hysteresis_block,,,,,,,17.67965966897555,27.728241692517,29.11465377714285,VEA,,
2024-04-30,2024-05-01,IEF,below_ma,,,,,,,,,,,,
2024-04-30,2024-05-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-04-30,2024-05-01,IWM,category_capped,,,,us,SPY,,,,,,,
2024-04-30,2024-05-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2024-04-30,2024-05-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-04-30,2024-05-01,GLD,hysteresis_replace,,,,,,VEA,14.945478054083875,10.950146044931921,11.497653347178519,,,
2024-05-31,2024-06-03,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-05-31,2024-06-03,IWM,category_capped,,,,us,SPY,,,,,,,
2024-05-31,2024-06-03,VWO,category_capped,,,,intl,VEA,,,,,,,
2024-05-31,2024-06-03,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-05-31,2024-06-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-05-31,2024-06-03,VEA,hysteresis_block,,,,,,,15.196431534230692,14.98960775467778,15.739088142411669,GLD,,
2024-06-28,2024-07-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-06-28,2024-07-01,IWM,category_capped,,,,us,SPY,,,,,,,
2024-06-28,2024-07-01,VEA,category_capped,,,,intl,VWO,,,,,,,
2024-06-28,2024-07-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-06-28,2024-07-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-06-28,2024-07-01,VWO,hysteresis_block,,,,,,,14.275170222201417,14.941700819748583,15.688785860736013,GLD,,
2024-07-31,2024-08-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-07-31,2024-08-01,IWM,category_capped,,,,us,SPY,,,,,,,
2024-07-31,2024-08-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2024-07-31,2024-08-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-07-31,2024-08-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-07-31,2024-08-01,VEA,hysteresis_block,,,,,,,10.476442409086124,19.625261505112338,20.606524580367957,GLD,,
2024-08-30,2024-09-03,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-08-30,2024-09-03,IWM,category_capped,,,,us,SPY,,,,,,,
2024-08-30,2024-09-03,VEA,category_capped,,,,intl,VWO,,,,,,,
2024-08-30,2024-09-03,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-08-30,2024-09-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-08-30,2024-09-03,VWO,hysteresis_block,,,,,,,11.346650939961163,17.065271962497444,17.918535560622317,SPY,,
2024-09-30,2024-10-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-09-30,2024-10-01,IWM,category_capped,,,,us,SPY,,,,,,,
2024-09-30,2024-10-01,VEA,category_capped,,,,intl,VWO,,,,,,,
2024-09-30,2024-10-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-09-30,2024-10-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-09-30,2024-10-01,VWO,hysteresis_block,,,,,,,16.53302143919183,23.058020824576513,24.21092186580534,SPY,,
2024-10-31,2024-11-01,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-10-31,2024-11-01,IWM,category_capped,,,,us,SPY,,,,,,,
2024-10-31,2024-11-01,VEA,category_capped,,,,intl,VWO,,,,,,,
2024-10-31,2024-11-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-10-31,2024-11-01,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-10-31,2024-11-01,VWO,hysteresis_block,,,,,,,13.95895881113453,24.897435309797782,26.142307075287672,SPY,,
2024-11-29,2024-12-02,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-11-29,2024-12-02,IWM,category_capped,,,,us,SPY,,,,,,,
2024-11-29,2024-12-02,VWO,category_capped,,,,intl,VEA,,,,,,,
2024-11-29,2024-12-02,IEF,category_capped,,,,defensive,GLD,,,,,,,
2024-11-29,2024-12-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-11-29,2024-12-02,VEA,hysteresis_block,,,,,,,7.763791660700255,20.033065381506173,21.034718650581482,GLD,,
2024-12-31,2025-01-02,VEA,below_ma,,,,,,,,,,,,
2024-12-31,2025-01-02,IEF,below_ma,,,,,,,,,,,,
2024-12-31,2025-01-02,QQQ,category_capped,,,,us,SPY,,,,,,,
2024-12-31,2025-01-02,IWM,category_capped,,,,us,SPY,,,,,,,
2024-12-31,2025-01-02,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2024-12-31,2025-01-02,VWO,hysteresis_block,,,,,,,5.700280787296807,14.249983309284463,14.962482474748686,GLD,,
2025-01-31,2025-02-03,IEF,below_ma,,,,,,,,,,,,
2025-01-31,2025-02-03,QQQ,category_capped,,,,us,SPY,,,,,,,
2025-01-31,2025-02-03,IWM,category_capped,,,,us,SPY,,,,,,,
2025-01-31,2025-02-03,VEA,category_capped,,,,intl,VWO,,,,,,,
2025-01-31,2025-02-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-01-31,2025-02-03,VWO,hysteresis_block,,,,,,,7.845499839318319,17.491589041886552,18.36616849398088,SPY,,
2025-02-28,2025-03-03,IWM,below_ma,,,,,,,,,,,,
2025-02-28,2025-03-03,QQQ,category_capped,,,,us,SPY,,,,,,,
2025-02-28,2025-03-03,VWO,category_capped,,,,intl,VEA,,,,,,,
2025-02-28,2025-03-03,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-02-28,2025-03-03,,regime_topk,2.0,fixed_topk,True,,,,,,,,,
2025-02-28,2025-03-03,VEA,hysteresis_block,,,,,,,2.9961395701961218,11.267475044579667,11.83084879680865,SPY,,
2025-03-31,2025-04-01,SPY,below_ma,,,,,,,,,,,,
2025-03-31,2025-04-01,QQQ,below_ma,,,,,,,,,,,,
2025-03-31,2025-04-01,IWM,below_ma,,,,,,,,,,,,
2025-03-31,2025-04-01,VEA,category_capped,,,,intl,VWO,,,,,,,
2025-03-31,2025-04-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-03-31,2025-04-01,,regime_topk,2.0,fixed_topk,False,,,,,,,,,
2025-03-31,2025-04-01,SPY,incumbent_ineligible,,,,,,,,,,,,
2025-03-31,2025-04-01,VWO,fill_vacancy,,,,,,,,,,,,
2025-04-30,2025-05-01,SPY,below_ma,,,,,,,,,,,,
2025-04-30,2025-05-01,QQQ,below_ma,,,,,,,,,,,,
2025-04-30,2025-05-01,IWM,below_ma,,,,,,,,,,,,
2025-04-30,2025-05-01,VWO,category_capped,,,,intl,VEA,,,,,,,
2025-04-30,2025-05-01,IEF,category_capped,,,,defensive,GLD,,,,,,,
2025-04-30,2025-05-01,,regime_topk,2.0,fixed_topk,False,,,,,,,,,
2025-04-30,2025-05-01,VWO,incumbent_ineligible,,,,,,,,,,,,
2025-04-30,2025-05-01,VEA,fill_vacancy,,,,,,,,,,,,
2025-05-30,2025-06-02,IWM,below_ma,,,,,,,,,,,,
